Date	HRRID	Qlat
2583	23	1.736133495
2583	24	1.736133495
2583	25	1.736133495
2583	26	1.736133495
2583	27	1.736133495
2583	28	1.736133495
2583	29	1.736133495
2583	30	1.736133495
2583	31	1.736133495
2583	32	1.736133495
2583	33	1.736133495
2583	34	1.736133495
2583	35	1.736133495
2583	36	1.736133495
2583	37	1.736133495
2583	38	1.736133495
2583	39	1.736133495
2583	40	1.736133495
2583	41	1.736133495
2583	42	1.736133495
2583	43	1.736133495
2583	44	1.736133495
2583	45	1.736133495
2583	46	1.736133495
2583	47	1.736133495
2583	48	1.736133495
2583	49	1.736133495
2583	50	1.736133495
2583	51	1.736133495
2583	52	1.736133495
2583	53	1.736133495
2583	54	1.736133495
2583	55	1.736133495
2583	56	1.736133495
2583	57	1.736133495
2583	58	1.736133495
2584	1	1.736133495
2584	2	1.736133495
2584	3	1.736133495
2584	4	1.736133495
2584	5	1.736133495
2584	6	1.736133495
2584	7	1.736133495
2584	8	1.736133495
2584	9	1.736133495
2584	10	1.736133495
2584	11	1.736133495
2584	12	1.736133495
2584	13	1.736133495
2584	14	1.736133495
2584	15	1.736133495
2584	16	1.736133495
2584	17	1.736133495
2584	18	1.736133495
2584	19	1.736133495
2584	20	1.736133495
2584	21	1.736133495
2584	22	1.736133495
2584	23	1.736133495
2584	24	1.736133495
2584	25	1.736133495
2584	26	1.736133495
2584	27	1.736133495
2584	28	1.736133495
2584	29	1.736133495
2584	30	1.736133495
2584	31	1.736133495
2584	32	1.736133495
2584	33	1.736133495
2584	34	1.736133495
2584	35	1.736133495
2584	36	1.736133495
2584	37	1.736133495
2584	38	1.736133495
2584	39	1.736133495
2584	40	1.736133495
2584	41	1.736133495
2584	42	1.736133495
2584	43	1.736133495
2584	44	1.736133495
2584	45	1.736133495
2584	46	1.736133495
2584	47	1.736133495
2584	48	1.736133495
2584	49	1.736133495
2584	50	1.736133495
2584	51	1.736133495
2584	52	1.736133495
2584	53	1.736133495
2584	54	1.736133495
2584	55	1.736133495
2584	56	1.736133495
2584	57	1.736133495
2584	58	1.736133495
2585	1	1.736133495
2585	2	1.736133495
2585	3	1.736133495
2585	4	1.736133495
2585	5	1.736133495
2585	6	1.736133495
2585	7	1.736133495
2585	8	1.736133495
2585	9	1.736133495
2585	10	1.736133495
2585	11	1.736133495
2585	12	1.736133495
2585	13	1.736133495
2585	14	1.736133495
2585	15	1.736133495
2585	16	1.736133495
2585	17	1.736133495
2585	18	1.736133495
2585	19	1.736133495
2585	20	1.736133495
2585	21	1.736133495
2585	22	1.736133495
2585	23	1.736133495
2585	24	1.736133495
2585	25	1.736133495
2585	26	1.736133495
2585	27	1.736133495
2585	28	1.736133495
2585	29	1.736133495
2585	30	1.736133495
2585	31	1.736133495
2585	32	1.736133495
2585	33	1.736133495
2585	34	1.736133495
2585	35	1.736133495
2585	36	1.736133495
2585	37	1.736133495
2585	38	1.736133495
2585	39	1.736133495
2585	40	1.736133495
2585	41	1.736133495
2585	42	1.736133495
2585	43	1.736133495
2585	44	1.736133495
2585	45	1.736133495
2585	46	1.736133495
2585	47	1.736133495
2585	48	1.736133495
2585	49	1.736133495
2585	50	1.736133495
2585	51	1.736133495
2585	52	1.736133495
2585	53	1.736133495
2585	54	1.736133495
2585	55	1.736133495
2585	56	1.736133495
2585	57	1.736133495
2585	58	1.736133495
2586	1	1.736133495
2586	2	1.736133495
2586	3	1.736133495
2586	4	1.736133495
2586	5	1.736133495
2586	6	1.736133495
2586	7	1.736133495
2586	8	1.736133495
2586	9	1.736133495
2586	10	1.736133495
2586	11	1.736133495
2586	12	1.736133495
2586	13	1.736133495
2586	14	1.736133495
2586	15	1.736133495
2586	16	1.736133495
2586	17	1.736133495
2586	18	1.736133495
2586	19	1.736133495
2586	20	1.736133495
2586	21	1.736133495
2586	22	1.736133495
2586	23	1.736133495
2586	24	1.736133495
2586	25	1.736133495
2586	26	1.736133495
2586	27	1.736133495
2586	28	1.736133495
2586	29	1.736133495
2586	30	1.736133495
2586	31	1.736133495
2586	32	1.736133495
2586	33	1.736133495
2586	34	1.736133495
2586	35	1.736133495
2586	36	1.736133495
2586	37	1.736133495
2586	38	1.736133495
2586	39	1.736133495
2586	40	1.736133495
2586	41	1.736133495
2586	42	1.736133495
2586	43	1.736133495
2586	44	1.736133495
2586	45	1.736133495
2586	46	1.736133495
2586	47	1.736133495
2586	48	1.736133495
2586	49	1.736133495
2586	50	1.736133495
2586	51	1.736133495
2586	52	1.736133495
2586	53	1.736133495
2586	54	1.736133495
2586	55	1.736133495
2586	56	1.736133495
2586	57	1.736133495
2586	58	1.736133495
2587	1	1.736133495
2587	2	1.736133495
2587	3	1.736133495
2587	4	1.736133495
2587	5	1.736133495
2587	6	1.736133495
2587	7	1.736133495
2587	8	1.736133495
2587	9	1.736133495
2587	10	1.736133495
2587	11	1.736133495
2587	12	1.736133495
2587	13	1.736133495
2587	14	1.736133495
2587	15	1.736133495
2587	16	1.736133495
2587	17	1.736133495
2587	18	1.736133495
2587	19	1.736133495
2587	20	1.736133495
2587	21	1.736133495
2587	22	1.736133495
2587	23	1.736133495
2587	24	1.736133495
2587	25	1.736133495
2587	26	1.736133495
2587	27	1.736133495
2587	28	1.736133495
2587	29	1.736133495
2587	30	1.736133495
2587	31	1.736133495
2587	32	1.736133495
2587	33	1.736133495
2587	34	1.736133495
2587	35	1.736133495
2587	36	1.736133495
2587	37	1.736133495
2587	38	1.736133495
2587	39	1.736133495
2587	40	1.736133495
2587	41	1.736133495
2587	42	1.736133495
2587	43	1.736133495
2587	44	1.736133495
2587	45	1.736133495
2587	46	1.736133495
2587	47	1.736133495
2587	48	1.736133495
2587	49	1.736133495
2587	50	1.736133495
2587	51	1.736133495
2587	52	1.736133495
2587	53	1.736133495
2587	54	1.736133495
2587	55	1.736133495
2587	56	1.736133495
2587	57	1.736133495
2587	58	1.736133495
2588	1	0.349163303
2588	2	0.349163303
2588	3	0.349163303
2588	4	0.349163303
2588	5	0.349163303
2588	6	0.349163303
2588	7	0.349163303
2588	8	0.349163303
2588	9	0.349163303
2588	10	0.349163303
2588	11	0.349163303
2588	12	0.349163303
2588	13	0.349163303
2588	14	0.349163303
2588	15	0.349163303
2588	16	0.349163303
2588	17	0.349163303
2588	18	0.349163303
2588	19	0.349163303
2588	20	0.349163303
2588	21	0.349163303
2588	22	0.349163303
2588	23	0.349163303
2588	24	0.349163303
2588	25	0.349163303
2588	26	0.349163303
2588	27	0.349163303
2588	28	0.349163303
2588	29	0.349163303
2588	30	0.349163303
2588	31	0.349163303
2588	32	0.349163303
2588	33	0.349163303
2588	34	0.349163303
2588	35	0.349163303
2588	36	0.349163303
2588	37	0.349163303
2588	38	0.349163303
2588	39	0.349163303
2588	40	0.349163303
2588	41	0.349163303
2588	42	0.349163303
2588	43	0.349163303
2588	44	0.349163303
2588	45	0.349163303
2588	46	0.349163303
2588	47	0.349163303
2588	48	0.349163303
2588	49	0.349163303
2588	50	0.349163303
2588	51	0.349163303
2588	52	0.105988537
2588	53	0.292158679
2588	54	0.424967765
2588	55	0.349163303
2588	56	0.349163303
2588	57	0.349163303
2588	58	0.349163303
2589	1	0.349163303
2589	2	0.349163303
2589	3	0.349163303
2589	4	0.349163303
2589	5	0.349163303
2589	6	0.349163303
2589	7	0.349163303
2589	8	0.349163303
2589	9	0.349163303
2589	10	0.349163303
2589	11	0.349163303
2589	12	0.349163303
2589	13	0.349163303
2589	14	0.349163303
2589	15	0.349163303
2589	16	0.349163303
2589	17	0.349163303
2589	18	0.349163303
2589	19	0.349163303
2589	20	0.349163303
2589	21	0.349163303
2589	22	0.349163303
2589	23	0.349163303
2589	24	0.349163303
2589	25	0.349163303
2589	26	0.349163303
2589	27	0.349163303
2589	28	0.349163303
2589	29	0.349163303
2589	30	0.349163303
2589	31	0.349163303
2589	32	0.349163303
2589	33	0.349163303
2589	34	0.349163303
2589	35	0.349163303
2589	36	0.349163303
2589	37	0.349163303
2589	38	0.349163303
2589	39	0.091077594
2589	40	2.381537321
2589	41	1.583787429
2589	42	0.24338962
2589	43	0.349163303
2589	44	0.349163303
2589	45	0.349163303
2589	46	0.349163303
2589	47	0.349163303
2589	48	0.349163303
2589	49	0.349163303
2589	50	0.349163303
2589	51	0.349163303
2589	52	0.349163303
2589	53	0.349163303
2589	54	0.349163303
2589	55	0.349163303
2589	56	0.349163303
2589	57	0.349163303
2589	58	0.349163303
2590	1	0.349163303
2590	2	0.349163303
2590	3	0.349163303
2590	4	0.349163303
2590	5	0.349163303
2590	6	0.349163303
2590	7	0.349163303
2590	8	0.349163303
2590	9	0.349163303
2590	10	0.349163303
2590	11	0.349163303
2590	12	0.349163303
2590	13	0.349163303
2590	14	0.349163303
2590	15	0.349163303
2590	16	0.349163303
2590	17	0.349163303
2590	18	0.349163303
2590	19	0.349163303
2590	20	0.349163303
2590	21	0.349163303
2590	22	0.349163303
2590	23	0.349163303
2590	24	0.349163303
2590	25	0.349163303
2590	26	0.349163303
2590	27	0.349163303
2590	28	0.349163303
2590	29	0.349163303
2590	30	0.349163303
2590	31	0.349163303
2590	32	0.349163303
2590	33	0.349163303
2590	34	0.349163303
2590	35	0.349163303
2590	36	0.349163303
2590	37	0.349163303
2590	38	0.349163303
2590	39	0.349163303
2590	40	0.349163303
2590	41	0.349163303
2590	42	0.349163303
2590	43	0.349163303
2590	44	0.349163303
2590	45	0.349163303
2590	46	0.349163303
2590	47	0.349163303
2590	48	0.349163303
2590	49	0.349163303
2590	50	0.349163303
2590	51	0.349163303
2590	52	0.349163303
2590	53	0.349163303
2590	54	0.349163303
2590	55	0.349163303
2590	56	0.349163303
2590	57	0.436772595
2590	58	0.232205508
2591	1	0.349163303
2591	2	0.349163303
2591	3	1.861153855
2591	4	0.349163303
2591	5	0.349163303
2591	6	5.836460522
2591	7	0.349163303
2591	8	24.21387606
2591	9	0.349163303
2591	10	0.349163303
2591	11	0.349163303
2591	12	0.349163303
2591	13	0.349163303
2591	14	0.349163303
2591	15	0.349163303
2591	16	14.60021047
2591	17	0.349163303
2591	18	0.349163303
2591	19	0.349163303
2591	20	0.349163303
2591	21	0.349163303
2591	22	0.349163303
2591	23	0.349163303
2591	24	0.349163303
2591	25	0.349163303
2591	26	0.349163303
2591	27	0.349163303
2591	28	0.349163303
2591	29	0.349163303
2591	30	0.349163303
2591	31	0.349163303
2591	32	0.349163303
2591	33	0.349163303
2591	34	0.349163303
2591	35	0.349163303
2591	36	0.349163303
2591	37	0.349163303
2591	38	0.349163303
2591	39	0.349163303
2591	40	0.349163303
2591	41	0.349163303
2591	42	0.349163303
2591	43	0.349163303
2591	44	0.918542748
2591	45	0.349163303
2591	46	0.349163303
2591	47	0.349163303
2591	48	0.349163303
2591	49	0.349163303
2591	50	0.349163303
2591	51	0.349163303
2591	52	0.349163303
2591	53	0.349163303
2591	54	0.349163303
2591	55	0.349163303
2591	56	0.349163303
2591	57	0.349163303
2591	58	0.349163303
2592	1	0.349163303
2592	2	0.349163303
2592	3	0.349163303
2592	4	0.349163303
2592	5	0.349163303
2592	6	0.349163303
2592	7	0.349163303
2592	8	0.349163303
2592	9	0.349163303
2592	10	0.349163303
2592	11	0.349163303
2592	12	0.349163303
2592	13	0.349163303
2592	14	0.349163303
2592	15	0.349163303
2592	16	0.349163303
2592	17	0.349163303
2592	18	0.349163303
2592	19	0.349163303
2592	20	0.349163303
2592	21	0.349163303
2592	22	0.349163303
2592	23	0.349163303
2592	24	0.349163303
2592	25	0.349163303
2592	26	0.349163303
2592	27	0.349163303
2592	28	0.349163303
2592	29	0.349163303
2592	30	0.349163303
2592	31	0.349163303
2592	32	0.349163303
2592	33	0.349163303
2592	34	0.349163303
2592	35	0.349163303
2592	36	0.349163303
2592	37	0.349163303
2592	38	0.349163303
2592	39	0.349163303
2592	40	0.349163303
2592	41	0.349163303
2592	42	0.349163303
2592	43	0.349163303
2592	44	0.349163303
2592	45	0.349163303
2592	46	0.349163303
2592	47	0.349163303
2592	48	0.349163303
2592	49	0.349163303
2592	50	0.349163303
2592	51	0.349163303
2592	52	0.349163303
2592	53	0.349163303
2592	54	0.349163303
2592	55	0.349163303
2592	56	0.349163303
2592	57	0.349163303
2592	58	0.349163303
2593	1	0.349163303
2593	2	0.349163303
2593	3	0.349163303
2593	4	0.349163303
2593	5	0.349163303
2593	6	0.349163303
2593	7	0.349163303
2593	8	0.349163303
2593	9	0.349163303
2593	10	0.349163303
2593	11	0.349163303
2593	12	0.349163303
2593	13	0.349163303
2593	14	0.349163303
2593	15	0.349163303
2593	16	0.349163303
2593	17	0.349163303
2593	18	0.349163303
2593	19	0.349163303
2593	20	0.349163303
2593	21	0.349163303
2593	22	0.349163303
2593	23	0.349163303
2593	24	0.349163303
2593	25	0.349163303
2593	26	0.349163303
2593	27	0.349163303
2593	28	0.349163303
2593	29	0.349163303
2593	30	0.349163303
2593	31	0.349163303
2593	32	0.349163303
2593	33	0.349163303
2593	34	0.349163303
2593	35	0.349163303
2593	36	0.349163303
2593	37	0.349163303
2593	38	0.349163303
2593	39	0.349163303
2593	40	0.349163303
2593	41	0.349163303
2593	42	0.349163303
2593	43	0.349163303
2593	44	0.349163303
2593	45	0.349163303
2593	46	0.349163303
2593	47	0.349163303
2593	48	0.349163303
2593	49	0.349163303
2593	50	0.349163303
2593	51	0.349163303
2593	52	0.349163303
2593	53	0.349163303
2593	54	0.349163303
2593	55	0.349163303
2593	56	0.349163303
2593	57	0.349163303
2593	58	0.349163303
2594	1	0.349163303
2594	2	0.349163303
2594	3	0.349163303
2594	4	0.349163303
2594	5	0.349163303
2594	6	0.349163303
2594	7	0.349163303
2594	8	0.349163303
2594	9	0.349163303
2594	10	0.349163303
2594	11	0.349163303
2594	12	0.349163303
2594	13	0.349163303
2594	14	0.349163303
2594	15	0.349163303
2594	16	0.349163303
2594	17	0.349163303
2594	18	0.349163303
2594	19	0.349163303
2594	20	0.349163303
2594	21	0.349163303
2594	22	0.349163303
2594	23	0.349163303
2594	24	0.349163303
2594	25	0.349163303
2594	26	0.349163303
2594	27	0.349163303
2594	28	0.349163303
2594	29	0.349163303
2594	30	0.349163303
2594	31	0.349163303
2594	32	0.349163303
2594	33	0.349163303
2594	34	0.349163303
2594	35	0.349163303
2594	36	0.349163303
2594	37	0.349163303
2594	38	0.349163303
2594	39	0.349163303
2594	40	0.349163303
2594	41	0.349163303
2594	42	0.349163303
2594	43	0.349163303
2594	44	0.349163303
2594	45	0.349163303
2594	46	0.349163303
2594	47	0.349163303
2594	48	0.349163303
2594	49	0.349163303
2594	50	0.349163303
2594	51	0.349163303
2594	52	0.349163303
2594	53	0.349163303
2594	54	0.349163303
2594	55	0.349163303
2594	56	0.349163303
2594	57	0.349163303
2594	58	0.349163303
2595	1	0.349163303
2595	2	0.349163303
2595	3	0.349163303
2595	4	0.349163303
2595	5	0.349163303
2595	6	0.349163303
2595	7	0.349163303
2595	8	0.349163303
2595	9	0.349163303
2595	10	0.349163303
2595	11	0.349163303
2595	12	0.349163303
2595	13	0.349163303
2595	14	0.349163303
2595	15	0.349163303
2595	16	0.349163303
2595	17	0.349163303
2595	18	0.349163303
2595	19	0.349163303
2595	20	0.349163303
2595	21	0.349163303
2595	22	0.349163303
2595	23	0.349163303
2595	24	0.349163303
2595	25	0.349163303
2595	26	0.349163303
2595	27	0.349163303
2595	28	0.349163303
2595	29	0.349163303
2595	30	0.349163303
2595	31	0.349163303
2595	32	0.349163303
2595	33	0.349163303
2595	34	0.349163303
2595	35	0.349163303
2595	36	0.349163303
2595	37	0.349163303
2595	38	0.349163303
2595	39	0.349163303
2595	40	0.349163303
2595	41	0.349163303
2595	42	0.349163303
2595	43	0.349163303
2595	44	0.349163303
2595	45	0.349163303
2595	46	0.349163303
2595	47	0.349163303
2595	48	0.349163303
2595	49	0.349163303
2595	50	0.279671679
2595	51	0.349163303
2595	52	0.349163303
2595	53	0.349163303
2595	54	0.349163303
2595	55	0.349163303
2595	56	0.349163303
2595	57	0.349163303
2595	58	0.349163303
2596	1	0.349163303
2596	2	0.349163303
2596	3	0.349163303
2596	4	0.349163303
2596	5	0.349163303
2596	6	0.349163303
2596	7	0.349163303
2596	8	0.349163303
2596	9	0.349163303
2596	10	0.349163303
2596	11	0.349163303
2596	12	0.349163303
2596	13	0.349163303
2596	14	0.349163303
2596	15	0.349163303
2596	16	0.349163303
2596	17	0.349163303
2596	18	0.349163303
2596	19	0.349163303
2596	20	0.349163303
2596	21	0.349163303
2596	22	0.349163303
2596	23	0.349163303
2596	24	0.349163303
2596	25	0.349163303
2596	26	0.349163303
2596	27	0.349163303
2596	28	0.349163303
2596	29	0.349163303
2596	30	0.349163303
2596	31	0.349163303
2596	32	0.349163303
2596	33	0.349163303
2596	34	0.349163303
2596	35	0.349163303
2596	36	0.394994758
2596	37	1.33921754
2596	38	1.922131359
2596	39	0.209003898
2596	40	5.435107633
2596	41	1.080112953
2596	42	0.349163303
2596	43	0.349163303
2596	44	0.349163303
2596	45	0.349163303
2596	46	0.349163303
2596	47	0.349163303
2596	48	0.349163303
2596	49	0.349163303
2596	50	0.349163303
2596	51	0.349163303
2596	52	0.349163303
2596	53	0.349163303
2596	54	0.349163303
2596	55	0.349163303
2596	56	0.349163303
2596	57	0.349163303
2596	58	0.349163303
2597	1	0.349163303
2597	2	0.349163303
2597	3	0.349163303
2597	4	0.349163303
2597	5	0.349163303
2597	6	0.349163303
2597	7	0.349163303
2597	8	0.349163303
2597	9	0.349163303
2597	10	0.349163303
2597	11	0.349163303
2597	12	0.349163303
2597	13	0.349163303
2597	14	0.349163303
2597	15	0.349163303
2597	16	0.349163303
2597	17	0.349163303
2597	18	0.349163303
2597	19	0.349163303
2597	20	0.349163303
2597	21	0.349163303
2597	22	0.349163303
2597	23	0.349163303
2597	24	0.349163303
2597	25	0.349163303
2597	26	0.349163303
2597	27	0.349163303
2597	28	0.349163303
2597	29	0.349163303
2597	30	0.349163303
2597	31	0.349163303
2597	32	0.349163303
2597	33	0.349163303
2597	34	0.349163303
2597	35	0.349163303
2597	36	0.349163303
2597	37	0.349163303
2597	38	0.349163303
2597	39	0.349163303
2597	40	0.349163303
2597	41	0.349163303
2597	42	0.349163303
2597	43	0.349163303
2597	44	0.349163303
2597	45	0.349163303
2597	46	0.349163303
2597	47	0.349163303
2597	48	0.349163303
2597	49	0.349163303
2597	50	0.349163303
2597	51	0.349163303
2597	52	0.349163303
2597	53	0.349163303
2597	54	0.349163303
2597	55	0.349163303
2597	56	0.349163303
2597	57	0.349163303
2597	58	0.349163303
2598	1	0.349163303
2598	2	0.349163303
2598	3	0.349163303
2598	4	0.349163303
2598	5	0.349163303
2598	6	0.349163303
2598	7	0.349163303
2598	8	0.349163303
2598	9	0.349163303
2598	10	0.349163303
2598	11	0.349163303
2598	12	0.349163303
2598	13	0.349163303
2598	14	0.349163303
2598	15	0.349163303
2598	16	0.349163303
2598	17	0.349163303
2598	18	0.349163303
2598	19	0.349163303
2598	20	0.349163303
2598	21	0.349163303
2598	22	0.349163303
2598	23	0.349163303
2598	24	0.349163303
2598	25	0.349163303
2598	26	0.349163303
2598	27	0.349163303
2598	28	0.349163303
2598	29	0.349163303
2598	30	0.349163303
2598	31	0.349163303
2598	32	0.349163303
2598	33	0.349163303
2598	34	0.349163303
2598	35	0.349163303
2598	36	0.349163303
2598	37	0.349163303
2598	38	0.349163303
2598	39	0.349163303
2598	40	0.349163303
2598	41	0.349163303
2598	42	0.349163303
2598	43	1.802929181
2598	44	9.562464579
2598	45	0.449782067
2598	46	0.665320186
2598	47	0.349163303
2598	48	0.349163303
2598	49	0.349163303
2598	50	0.349163303
2598	51	0.349163303
2598	52	0.349163303
2598	53	0.349163303
2598	54	0.349163303
2598	55	0.349163303
2598	56	0.349163303
2598	57	0.349163303
2598	58	0.349163303
2599	1	0.349163303
2599	2	0.349163303
2599	3	0.349163303
2599	4	0.349163303
2599	5	0.349163303
2599	6	0.349163303
2599	7	0.349163303
2599	8	0.349163303
2599	9	0.349163303
2599	10	0.349163303
2599	11	0.349163303
2599	12	0.349163303
2599	13	0.349163303
2599	14	0.349163303
2599	15	0.349163303
2599	16	0.349163303
2599	17	0.349163303
2599	18	0.349163303
2599	19	0.349163303
2599	20	0.349163303
2599	21	0.349163303
2599	22	0.349163303
2599	23	0.349163303
2599	24	0.349163303
2599	25	0.349163303
2599	26	0.349163303
2599	27	0.349163303
2599	28	0.349163303
2599	29	0.349163303
2599	30	0.349163303
2599	31	0.349163303
2599	32	0.349163303
2599	33	0.349163303
2599	34	0.349163303
2599	35	0.349163303
2599	36	0.349163303
2599	37	0.349163303
2599	38	0.349163303
2599	39	0.349163303
2599	40	0.349163303
2599	41	0.349163303
2599	42	0.349163303
2599	43	0.349163303
2599	44	0.349163303
2599	45	0.349163303
2599	46	0.349163303
2599	47	0.349163303
2599	48	0.349163303
2599	49	0.349163303
2599	50	0.349163303
2599	51	0.349163303
2599	52	0.349163303
2599	53	0.349163303
2599	54	0.349163303
2599	55	0.349163303
2599	56	0.349163303
2599	57	0.349163303
2599	58	0.349163303
2600	1	0.349163303
2600	2	0.349163303
2600	3	0.349163303
2600	4	0.349163303
2600	5	0.349163303
2600	6	0.349163303
2600	7	0.349163303
2600	8	0.349163303
2600	9	0.349163303
2600	10	0.349163303
2600	11	0.349163303
2600	12	0.349163303
2600	13	0.349163303
2600	14	0.349163303
2600	15	0.349163303
2600	16	0.349163303
2600	17	0.349163303
2600	18	0.349163303
2600	19	0.349163303
2600	20	0.349163303
2600	21	0.349163303
2600	22	0.349163303
2600	23	0.349163303
2600	24	0.349163303
2600	25	0.349163303
2600	26	0.349163303
2600	27	0.349163303
2600	28	0.349163303
2600	29	0.349163303
2600	30	0.349163303
2600	31	0.349163303
2600	32	0.349163303
2600	33	0.349163303
2600	34	0.349163303
2600	35	0.349163303
2600	36	0.349163303
2600	37	0.349163303
2600	38	0.349163303
2600	39	0.349163303
2600	40	0.349163303
2600	41	0.349163303
2600	42	0.349163303
2600	43	0.349163303
2600	44	0.349163303
2600	45	0.349163303
2600	46	0.349163303
2600	47	0.349163303
2600	48	0.349163303
2600	49	0.349163303
2600	50	0.349163303
2600	51	0.349163303
2600	52	0.349163303
2600	53	0.349163303
2600	54	0.349163303
2600	55	0.349163303
2600	56	0.349163303
2600	57	0.349163303
2600	58	0.349163303
2601	1	0.349163303
2601	2	0.349163303
2601	3	0.349163303
2601	4	0.349163303
2601	5	0.349163303
2601	6	0.349163303
2601	7	0.349163303
2601	8	0.349163303
2601	9	0.349163303
2601	10	0.349163303
2601	11	0.349163303
2601	12	0.349163303
2601	13	0.349163303
2601	14	0.349163303
2601	15	0.349163303
2601	16	0.349163303
2601	17	0.349163303
2601	18	0.349163303
2601	19	0.349163303
2601	20	0.349163303
2601	21	0.349163303
2601	22	0.349163303
2601	23	0.349163303
2601	24	0.349163303
2601	25	0.349163303
2601	26	0.349163303
2601	27	0.349163303
2601	28	0.349163303
2601	29	0.349163303
2601	30	0.349163303
2601	31	0.349163303
2601	32	0.349163303
2601	33	0.349163303
2601	34	0.349163303
2601	35	0.279075268
2601	36	0.349163303
2601	37	0.349163303
2601	38	0.349163303
2601	39	0.349163303
2601	40	0.349163303
2601	41	0.349163303
2601	42	0.349163303
2601	43	0.349163303
2601	44	0.349163303
2601	45	0.349163303
2601	46	0.349163303
2601	47	0.349163303
2601	48	0.349163303
2601	49	0.349163303
2601	50	0.349163303
2601	51	0.349163303
2601	52	0.349163303
2601	53	0.349163303
2601	54	0.349163303
2601	55	0.349163303
2601	56	0.349163303
2601	57	0.349163303
2601	58	0.349163303
2602	1	0.349163303
2602	2	0.349163303
2602	3	0.349163303
2602	4	0.349163303
2602	5	0.349163303
2602	6	0.349163303
2602	7	0.349163303
2602	8	0.349163303
2602	9	0.349163303
2602	10	0.349163303
2602	11	0.349163303
2602	12	0.349163303
2602	13	0.349163303
2602	14	0.349163303
2602	15	0.349163303
2602	16	0.349163303
2602	17	0.349163303
2602	18	0.349163303
2602	19	0.349163303
2602	20	0.349163303
2602	21	0.349163303
2602	22	0.349163303
2602	23	0.349163303
2602	24	0.349163303
2602	25	0.349163303
2602	26	0.349163303
2602	27	0.349163303
2602	28	0.349163303
2602	29	0.349163303
2602	30	0.349163303
2602	31	0.349163303
2602	32	0.349163303
2602	33	0.349163303
2602	34	0.349163303
2602	35	0.349163303
2602	36	0.349163303
2602	37	0.349163303
2602	38	0.349163303
2602	39	0.349163303
2602	40	0.349163303
2602	41	0.349163303
2602	42	0.349163303
2602	43	0.349163303
2602	44	0.349163303
2602	45	0.349163303
2602	46	0.349163303
2602	47	0.349163303
2602	48	0.349163303
2602	49	0.349163303
2602	50	0.349163303
2602	51	0.349163303
2602	52	0.349163303
2602	53	0.349163303
2602	54	0.349163303
2602	55	0.349163303
2602	56	0.349163303
2602	57	0.349163303
2602	58	0.349163303
2603	1	0.349163303
2603	2	0.349163303
2603	3	0.349163303
2603	4	0.349163303
2603	5	0.349163303
2603	6	0.349163303
2603	7	0.349163303
2603	8	0.349163303
2603	9	0.349163303
2603	10	0.349163303
2603	11	0.349163303
2603	12	0.349163303
2603	13	0.349163303
2603	14	0.349163303
2603	15	0.349163303
2603	16	0.349163303
2603	17	0.349163303
2603	18	0.349163303
2603	19	0.349163303
2603	20	0.349163303
2603	21	0.349163303
2603	22	0.349163303
2603	23	0.349163303
2603	24	0.349163303
2603	25	0.349163303
2603	26	0.349163303
2603	27	0.349163303
2603	28	0.336144844
2603	29	0.349163303
2603	30	0.349163303
2603	31	0.349163303
2603	32	0.349163303
2603	33	0.349163303
2603	34	0.349163303
2603	35	0.349163303
2603	36	0.668915037
2603	37	2.471543029
2603	38	0.349163303
2603	39	0.349163303
2603	40	0.349163303
2603	41	0.349163303
2603	42	0.349163303
2603	43	0.349163303
2603	44	0.349163303
2603	45	0.349163303
2603	46	0.349163303
2603	47	0.349163303
2603	48	0.349163303
2603	49	0.349163303
2603	50	0.349163303
2603	51	0.349163303
2603	52	0.349163303
2603	53	0.349163303
2603	54	0.349163303
2603	55	0.349163303
2603	56	0.349163303
2603	57	0.349163303
2603	58	0.349163303
2604	1	0.349163303
2604	2	0.349163303
2604	3	0.349163303
2604	4	0.349163303
2604	5	0.349163303
2604	6	0.349163303
2604	7	0.349163303
2604	8	0.349163303
2604	9	0.349163303
2604	10	0.349163303
2604	11	0.349163303
2604	12	0.349163303
2604	13	0.349163303
2604	14	0.349163303
2604	15	0.349163303
2604	16	0.349163303
2604	17	0.349163303
2604	18	0.349163303
2604	19	0.349163303
2604	20	0.349163303
2604	21	0.349163303
2604	22	0.349163303
2604	23	0.349163303
2604	24	0.349163303
2604	25	0.349163303
2604	26	0.349163303
2604	27	0.349163303
2604	28	0.349163303
2604	29	0.349163303
2604	30	0.349163303
2604	31	0.349163303
2604	32	0.349163303
2604	33	0.349163303
2604	34	0.349163303
2604	35	0.349163303
2604	36	0.349163303
2604	37	0.349163303
2604	38	0.349163303
2604	39	0.349163303
2604	40	0.349163303
2604	41	0.349163303
2604	42	0.349163303
2604	43	0.349163303
2604	44	0.349163303
2604	45	0.349163303
2604	46	0.349163303
2604	47	0.349163303
2604	48	0.349163303
2604	49	0.349163303
2604	50	0.349163303
2604	51	0.349163303
2604	52	0.349163303
2604	53	0.349163303
2604	54	0.349163303
2604	55	0.349163303
2604	56	0.349163303
2604	57	0.349163303
2604	58	0.349163303
2605	1	0.349163303
2605	2	0.349163303
2605	3	0.349163303
2605	4	0.349163303
2605	5	0.349163303
2605	6	0.349163303
2605	7	0.349163303
2605	8	0.349163303
2605	9	0.349163303
2605	10	0.349163303
2605	11	0.349163303
2605	12	0.349163303
2605	13	0.349163303
2605	14	0.349163303
2605	15	0.349163303
2605	16	0.349163303
2605	17	0.349163303
